scorer,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img04550.png,62.93789855328781,30.935075759887695,58.32591413549798,50.02071089404308,70.0555191040039,42.317217135131926,79.91602706441354,59.83825417584675,100.20783663146986,65.8237949544679,132.52483496834597,69.74701787513389,159.35157014392098,68.27812788867189
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img04639.png,83.05158752148282,4.663929713866935,56.342124880859245,8.737464045776335,65.22586476000961,22.289500185424913,49.90480627026176,22.02384801672366,48.51017631652826,45.9246012563477,43.687696418148334,82.83360178911998,56.96923738829875,101.83014078354401
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img04905.png,,,125.69799829577515,1.61307240283179,144.59368644592286,3.076245417602081,123.9600461928206,15.322121034472246,118.88559398215438,23.113924172241042,103.48174522487821,51.527744486573894,91.13816440021978,77.59005340559152
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img05497.png,267.4419779954701,14.49236594567833,253.62992718391743,2.444439236017942,253.37575396281431,14.015011127587698,231.98024910573986,8.81495193336454,219.77984814329625,22.370134331367012,203.78184913703058,52.60406608920559,205.67440775827725,77.60360691932175
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img06803.png,115.90302870654298,12.098003758606069,121.21544651574715,1.0388066222686234,105.79192008691399,2.2893123626708984,,,,,,,49.7621808593144,5.807164097534212
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img06841.png,106.39616394042969,30.348236083984375,118.53231395092789,18.40769556640629,106.93211872888182,13.934191987792872,118.10081484838872,7.623420049163883,,,,,,
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img07897.png,66.08107156252501,22.796203802809472,48.61834901934525,17.324075864651746,60.647439611274,9.711590102651314,49.14838438949487,4.438362166680392,,,,,,
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img08009.png,106.48379516601562,96.71661886547852,97.84420013427734,79.22834523034669,86.43645643286123,85.53975253796384,79.67193008020016,68.29883065844726,67.53643622668443,54.50359593469227,63.54074345666493,32.44386067309543,71.2631013448486,3.3837867769771606
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img08576.png,,,256.9217962730251,0.20884834615984005,262.9806465114023,8.959222678440128,246.9300284246272,4.8102136321216165,231.73229180199417,7.777416394400959,203.06545802445862,9.559901054883454,173.61881657578817,20.272217222528056
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img09168.png,224.2936828381591,198.6673218485075,203.6268878316156,200.09189635336844,206.49410809663794,210.27973204672784,182.70728946611268,209.72945173516067,172.80468679001916,198.52311552796627,160.1575303183196,170.98591649185732,153.1402520467298,137.42998983751474
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img09589.png,,,,,,,,,,,,,,
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img09608.png,,,,,,,,,,,,,,
labeled-data\rat_training_OS_N_S_SD_CI_1_t0004_raw_2020downsampled\img10041.png,,,,,,,,,,,,,,
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img0123.png,94.99613290124543,122.1898549930421,86.39004269262534,117.42430589477468,85.90370232067897,128.1179267648927,63.22972323864758,119.61273279260254,48.60078430175781,122.0245361328125,41.313716888427734,134.3302459716797,37.5648193359375,143.8448944091797
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img0144.png,93.94420456335456,125.61885919641114,84.46855220422309,118.71986975939927,78.85142683081045,128.39680060168462,62.94875075280572,115.9126464909661,53.23292497924713,91.13194503552191,50.07412293127436,61.21869874902353,63.15664291381836,36.96756195471198
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img0407.png,253.19458903545612,191.8325413554621,237.82065108012324,188.38678255647477,238.42006751805712,201.23917749355948,217.3576374443956,195.57654628444772,207.2356779191178,188.26841219517183,180.77356435412864,182.48678273794292,146.12205467430047,174.98647870039298
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img1267.png,,,54.77695966161917,5.568756119993338,67.34279293322754,8.064039980163614,58.47606676296343,23.754107561472196,68.58709549483834,43.134558295539705,94.31398693103037,52.90873550817878,121.60847298437493,55.91576979541017
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img1395.png,211.79845175122074,21.642484257202227,193.12039873493848,15.1090402617139,193.25548522814256,26.621170710489352,173.470930741088,20.936658322264094,155.064721828247,19.937498733276357,118.06240326415998,26.179175718994202,96.38282304217574,33.24657331340624
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img1672.png,256.6475813188477,82.53505232250868,251.5176586558838,93.06431326245118,261.0644226074219,93.83146667480469,248.35436075524893,116.66387437121597,233.0082499089355,116.04424711035159,209.82423286313735,100.71733067653508,205.3268826751637,67.93661122137827
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img1796.png,250.3242346405686,29.814308166503906,243.4093976909038,46.30427774055222,254.85369079971082,48.431365213699834,248.19440494787273,67.44346690503122,242.70490094543453,79.06478375146489,234.9125460565437,101.19780227839699,217.18459957832061,127.82509262354935
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img1976.png,95.72681007531203,179.69740641797844,111.3963267056885,179.6231808261719,108.35099792480469,167.1995086669922,128.1768756894532,167.22726950024418,141.87419748803592,152.71159431262174,159.0192489188231,126.89742031518568,169.33284428722072,93.92930670569491
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img1981.png,83.36547067978823,189.35829979032732,101.21489174610113,186.26752020573923,96.00257226023993,176.50279037834662,113.93014784069831,170.74466875671388,132.56816802081002,159.6869565393787,158.5977776532195,135.2301483590089,169.4693615058454,110.61351844703695
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img2130.png,83.96649686974939,227.4844683869632,64.7457631109601,214.76815043127462,76.63897536181639,212.07256656384277,68.19246584972962,194.6565916483155,79.27212016271974,181.59102629162592,96.93308517211923,153.7454010914305,113.71658433480374,133.00015533133322
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img2137.png,102.91533408996588,215.1226476275635,82.95713045062314,219.6643677919924,90.53716401631337,208.55615872306652,72.59167648107734,204.22288773791516,71.36915501025388,180.66271548962405,81.80642881782782,154.65413226683023,103.60018152148425,136.80985516259767
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img2491.png,291.1368952448734,247.9893651605245,274.95687661306056,224.56879265916282,269.0069460787279,234.28853729789412,257.11373391772463,224.29451843225291,245.1452288883056,222.32056007666023,224.390460995287,220.19393613541104,186.46780764999124,228.18876033234554
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img3187.png,87.0744036480697,0.9564641142559935,90.8655598909912,13.452218616211042,103.22152626965337,8.129549586975202,106.99571919787451,26.300887335203527,113.0242275645752,47.89590331787119,131.7576904296875,74.38095092773438,148.63008710266115,96.09117636059574
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img3730.png,284.28622183468894,196.4941936153068,279.5426481265813,182.83640761421867,291.44876034426665,184.27302653245357,288.9630304091307,165.64858921916493,284.125224764987,148.63733359610822,273.24919970672596,119.51734278461808,255.1945534885474,100.67932480160809
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img4155.png,247.85299717553562,219.40536384686203,264.65885839540044,231.86178363368757,265.77363487968717,219.47607231312946,283.89601315771506,225.10463297973828,286.1444834727313,209.67705873239535,285.86796496775435,181.40546856220286,274.5351570122482,154.71839796799992
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img4445.png,49.132487757810566,246.63704957983444,62.25869082599303,227.68036979975628,49.59665816888409,224.78114505166633,64.08116787622072,209.45729488635254,68.46432495117188,197.3056182861328,73.57982721398926,163.50804301269517,77.85395615538334,133.02107543660847
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img4944.png,260.28050144007403,6.855861107204092,249.16364793566885,10.35624546313477,,,235.03952024607236,4.843642718256291,212.3094971931148,14.510734470947114,184.00676527893,28.535976759521333,163.08742279563137,46.28329357052137
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img5196.png,265.8706359863281,67.6390151977539,281.67993507666023,53.308557306518566,270.0476930487061,49.491104533691384,285.502767853882,32.48898669396823,287.45802149853546,22.908213666503798,284.29018827246097,5.75768436553949,,
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img5664.png,296.91284789709505,239.5275897829594,298.656155898698,221.8846675299889,284.8651682557552,224.44007982573103,287.83696672938265,203.96237617464303,282.84868004053203,191.19829849332967,276.5160155540476,159.95998091909226,269.41118149872017,136.148387362115
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img6598.png,282.29961746130397,36.636366241575644,290.9416266870118,20.53659099841309,277.0767355911865,23.01817043688959,276.6759457478028,4.47030727197091,,,217.96451008815305,0.34594137874677244,197.81631730050347,10.035026652932004
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img6692.png,270.36615905195055,185.43586980424263,286.709126119361,180.43267638706826,278.0823468368908,172.05449272191905,288.2734527871221,162.8556878798108,284.54864501953125,148.40255737304688,280.561279296875,128.9700164794922,260.39067441921014,97.75347105913605
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img7195.png,108.27996014346624,148.49043912914217,91.07517646073629,154.59336862109896,100.53589093451396,164.70071513445686,80.10208972428762,173.61993515057276,70.74093082171578,188.63036138336753,80.05477230597475,220.11999067422403,104.81885544107627,218.66921402000844
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img7482.png,242.05562822465293,218.4711735750787,222.54747482886881,221.37184420738086,230.5949300715223,213.0302879654413,216.97905751760806,205.2685098463151,210.8962008889634,182.5287876348531,204.4445898123106,154.6083548536761,196.02957796415873,123.65123748779297
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img7811.png,273.9256849308662,209.59188597824644,271.988742323848,225.27304672895394,286.61928123060386,218.05278574478095,287.72639501737615,236.22136666662252,,,256.9616213941646,236.0291290283203,232.56430825004608,229.48123967862517
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img8443.png,239.69736651062016,192.31702679345705,230.73529049829096,205.88812937255867,245.22555965686036,205.98824824255382,246.34303028894044,225.440803600464,255.56871968908695,232.54452348657233,267.271367917266,234.86005590635077,,
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img9044.png,302.82715797375533,56.43311925842153,280.82320689021856,64.58159355503861,287.971693046495,73.45445542477574,276.6179990957295,79.07272439900504,266.89772223670815,91.81522277416863,261.64239456761817,116.91220187763145,268.442119082278,151.86343770198872
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img9149.png,280.9144678186038,35.16844190514982,276.89152471970067,52.142467296385405,287.7703326805402,49.81111421625866,285.08853327026384,70.64755789318735,275.6577902786865,80.27997845361332,272.1679138152576,107.79558506030678,267.0060220966796,137.07945255822764
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img9493.png,211.8842544700928,217.55106358117683,232.3865628132325,208.9514499401856,220.80551147460938,202.60665893554688,236.24837907421852,188.83775194006512,242.74183654785156,173.7811737060547,,,,
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img9502.png,,,,,,,,,,,,,,
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img9870.png,,,,,,,,,,,,,,
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img0126.png,,,,,,,,,,,,,,
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img0209.png,177.36529541015625,34.18101119995117,173.46949768066406,43.90507125854492,181.90829467773438,43.82415771484375,186.92762351733262,66.25896912609758,188.19842274499513,80.006138284668,,,,
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img0219.png,182.04411653710935,7.17578984759524,178.052419036377,14.534485940673903,184.31285773706054,18.511064340087955,178.74644470214844,25.745895385742188,173.82228932861324,50.93462290283213,,,,
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img0231.png,194.0333871435215,33.636404808663656,181.897837642855,24.2020155684191,180.19275145824489,35.535231407784764,164.7723673595523,29.80232415317927,148.1433614972078,28.013070228371035,164.76499776265072,14.584740147274175,182.4497294365964,7.263851221703817
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img0416.png,106.50843580983995,209.24427395743933,123.84741621594192,212.56050039819166,120.90638890855041,199.01990728093884,133.86460092926893,201.1387862952964,136.77617421398983,176.41095923856136,144.76563538311922,158.60972595214844,121.42241273838962,158.01676737651775
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img1017.png,94.36844463466576,227.77411251482994,89.2767800047607,216.46596273754884,78.01918585768254,222.51859343651407,76.64069188842757,206.9753528187256,78.73015756115706,185.61541922753915,89.64573666528312,158.04453196044926,101.3975533347168,133.21099346826176
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img1091.png,116.10577494653177,232.84201399218773,112.40484451696781,250.09178937634306,106.14408772826937,240.8462857393804,,,76.80382449230768,241.2987756799319,59.267061685302366,218.31494581750525,59.85342305346646,189.7792969331056
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img1203.png,92.30116448327476,237.796899707886,,,109.17530495324559,245.0332694013675,,,,,79.99715583764629,228.56070731018113,86.56332138305652,204.74049220166046
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img1330.png,107.06656196884933,205.80993604401635,119.894779930772,206.37653952136802,118.82936942126462,194.3607940673828,131.14901896296445,201.9914242845175,143.52252604978773,214.49327787684817,150.3110020906982,236.98568731396497,136.37013879348012,250.29246005212758
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img1456.png,,,96.97840492902648,235.36827527283143,88.79975014334978,223.18933871644793,106.3636373126221,218.74768241113293,120.93546819482276,204.00135628515613,137.7500991676025,180.12868756005864,149.88770338430012,164.5738293010239
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img1733.png,66.09086773620419,240.91187385351594,71.44738126629906,230.7961443471077,57.97049917706221,228.13938998575526,65.68951390744445,218.17355403539847,73.52691732521967,209.34788431052255,76.76262020379795,185.37993136869713,56.95279110852556,173.21104342703208
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img2363.png,281.86200288769703,198.2185566154783,273.5389104356409,184.50824289819366,264.16871220967994,191.65994631349514,257.5658432344888,171.8339906791998,246.29824303387892,151.433019718505,237.54435150822587,125.02810827095836,224.1500254611256,105.49292439916965
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img2467.png,203.0560139508521,222.21175229108476,216.8725806840864,234.09464640401163,221.83363319846686,225.01775577023125,229.65468965584384,233.91601996331406,251.1998937187499,245.15381757789152,296.4622169363071,245.7975027048186,304.07854395198393,226.5645009958342
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img2724.png,105.57348391284029,196.7767180815428,82.82214673602283,193.17420627151483,86.94607326333254,207.82852668876748,67.3132348669073,214.14918900618622,75.15423271539142,228.60049563975642,105.7365600296387,246.66813195761327,121.88663428576382,242.47857524076636
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img2754.png,105.49737111820639,183.74443044362656,89.59088292867582,189.59477250677435,95.9441527139638,203.36551903640367,84.60566535266099,203.50831606909188,76.3346972595196,218.03683981274418,93.49493144689922,242.47402991870197,116.40206486752851,243.1137400344765
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img2896.png,49.712626497447445,9.42723944857741,48.7498201988638,24.7580172583464,61.25969105064891,20.018732447177285,56.288669935614024,38.83856348991445,58.619237712025864,57.97302197814045,55.357182919234106,94.60055386275124,59.711534500867685,117.73338214382991
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img3422.png,,,193.76574710254127,4.138183132049676,206.39280874290833,5.832830414644974,193.91533950510032,12.204223786710244,187.2701790838589,22.98146310668767,184.4784450841867,57.80679956926306,196.07637572622477,74.4253462414292
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img3589.png,280.8417053222656,172.92263793945312,285.7873651636742,160.26418136610505,275.87703974299933,160.16794184316174,285.7720696518848,144.87861139827274,284.6854922990752,121.63057530191085,284.40024398817536,93.79228007183025,276.8002808125353,72.23738138936017
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img3984.png,57.351375753830396,65.60337120171717,73.65349787653125,66.01884843241345,70.0406265258789,53.58279037475586,82.7698385137383,59.22230409310062,80.43896464330558,77.19795560288782,68.08128575194539,94.26279173713418,57.70820825357524,108.96481768812441
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img4302.png,96.91934328372474,210.91973969136956,87.72501437465178,219.2654071879066,96.70722514511459,225.9190348738267,86.5211703678892,232.3652041375186,,,,,,
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img4529.png,,,282.60545238183846,218.7851128593769,267.0718679338394,219.81409962487794,279.52627241467496,202.84655588069342,264.8849002298598,187.06697491686978,,,1.278862714767456,94.23681640625
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img5391.png,289.66948122800017,237.68996430828597,289.0819134197792,222.70516153786656,277.40028446640287,230.60523445082043,276.0612958892214,212.00798762190632,263.6581703538139,197.39029723479356,252.93587275461869,200.76181770656166,243.08401845203872,213.42681029428175
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img6599.png,297.99371784657876,225.98877557872814,277.59557947488196,221.94134152863072,273.7881806498455,235.39201064927286,262.76819163617364,228.55010538716544,246.88810782640655,225.66247584501681,225.47009488406655,216.8688872815073,224.25236105458836,192.99326550633197
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img6676.png,,,298.7451503692629,243.7934792202152,283.4282371141358,245.4155275180668,283.22298773547374,223.3458684818116,272.54229137927234,209.7757339041747,259.18984979541,187.42793428295866,246.65938059973143,167.40019228979497
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img6940.png,252.02303816540518,251.7580975244145,249.0033594234618,244.06802723388708,236.56181326733383,249.4920299904789,234.74002922583009,233.38023631262206,232.33443108054433,225.07409126904136,238.65526227054175,199.07954473762663,255.08068993326125,215.95226328019697
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img6990.png,292.37799329773134,236.71152417700208,278.6583302912598,233.08981240246587,284.5345397401118,244.68085830603053,272.392090673706,243.35184483117683,248.2336257175295,233.5300691763917,220.38224113989259,222.6371087226563,217.93022917248527,196.86967130468753
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img7437.png,290.27790006245993,229.45070153784084,289.85122897754195,240.1791981868163,300.31651914301744,241.26118098100667,285.97961399611626,246.2374137621073,268.9415113218321,239.17143093979095,238.4910898069386,246.8354415045986,221.36664769991623,225.54413265273743
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img7588.png,,,,,,,,,,,140.54837622912584,217.52601881237803,161.69445883776848,196.98095279431152
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img7633.png,,,,,,,,,,,,,,
labeled-data\rat_training_OS_ecm_1_t0013_2018downsampled\img7656.png,,,,,,,,,,,,,,
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img0285.png,340.64068603515625,89.91255187988281,,,,,,,,,,,,
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img0296.png,,,112.7681774256591,155.61492330236823,111.75648338354512,144.09900098040896,118.95144482971187,148.91560280773928,127.47654893017578,140.1354284797362,,,,
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img0315.png,75.1249445551764,143.36595548449645,106.65463000585933,149.83330963940438,104.35800261157237,139.76599992376828,113.15267858435058,144.3841612283936,123.80752563476562,142.2826690673828,135.49046086698425,126.96376748509547,132.25724451782224,107.88500723217777
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img0377.png,202.0825736004641,79.76399998631038,189.6149750801947,74.93919756210366,188.06619182473685,84.63789523754944,175.69706464487584,80.03258074084047,157.4274315359127,75.68444687328645,137.42740515135165,73.60852879117361,114.65499736675494,70.29576646206688
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img0438.png,215.60979445532703,71.48604568976825,202.85986435938798,66.3136001023854,202.39623074397267,75.36680061210728,190.51360666100035,73.31313809421978,183.24988660974384,74.4484967078169,161.81208054467297,72.87678765092089,145.3775076982002,67.89247077440757
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img0991.png,251.18995666503906,50.16463476269544,234.3365115002334,43.24652138480841,233.40043220355957,53.66410973930007,223.90589899154702,47.17432093660644,214.86263159997674,46.283940336792256,201.32746650419347,44.20446424352515,184.291824213049,46.57622734014854
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img1014.png,242.35134227771334,74.61129708354758,245.1648793514953,63.54491120792271,237.18617506953532,65.41507010395242,235.88408718554246,53.10363136680678,217.68435941438753,46.10248467936502,198.25387402398897,45.74276684529775,178.64818355045477,46.47343423028961
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img1408.png,220.40629892709615,182.8638586920763,218.55429316339243,195.80999759166815,229.4369356887698,192.50341219522227,226.1290500358326,201.17013656006705,,,,,,
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img1974.png,240.49037935211814,188.21813820317058,242.24369655123618,198.39261353458537,251.29152564883356,190.0703719300594,251.07854570214909,197.22103843992028,244.2925214131465,203.0983088422497,232.402082638612,206.72723312984053,224.2463736990997,213.86702844865147
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img2665.png,218.10412925399007,86.41638053667667,209.01103413646865,81.91216187713425,208.9179144944205,92.13256711866522,196.93440822466744,85.38368756512202,186.83500297751374,76.20295229335927,184.1688632502248,60.616154137208525,195.32838688557496,48.88884890433211
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img2674.png,219.5842404648834,85.5681045963162,210.3124611435606,83.54803105757163,208.13872968602425,93.33163263088716,194.34858584107673,90.51688019895855,184.2793417342528,81.29277634069831,180.7859249059152,63.39937451892909,189.43560339715987,49.162071625460044
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img2759.png,225.15154005088604,88.75941565176711,214.1831433205113,89.87336665471325,217.69805284889225,97.63458952291583,203.8322936767588,101.93664144470299,187.8427488458252,98.44471743627938,171.50197408419962,84.45597459328098,170.33575026210025,62.96319720356496
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img3570.png,244.1163614688512,92.31707465707298,249.2871948482561,81.85261380652908,240.78804010103943,81.39892524458013,245.24557900415738,67.16078576310365,234.67109155524582,50.27707689730106,215.57448266710009,46.073547178190125,196.29813473898685,46.335561751276714
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img3603.png,235.14261557410197,165.98010586053192,243.76583583156406,160.6036865281558,234.67969859515642,155.54753613372552,242.728094114015,146.05512994531375,239.79543290014118,133.08681589041836,236.8129527814677,111.15232519333313,234.4044528079517,92.73975971539596
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img3750.png,,,214.7242989898139,168.42678679089533,221.9314326644299,171.25947575363313,223.83790195647398,158.3038128129175,233.48776890046412,143.6836456817045,242.3217806884115,127.24973714807604,253.40562868469254,108.09216614428641
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img3845.png,222.12626470776763,165.7561092737298,229.41489533323215,157.35248929975256,219.52758168958906,153.54722196576822,230.6272322125145,143.9757007990139,237.73131285564097,131.58351416458578,241.76215904022712,113.5461958722106,241.5673148123459,96.91005115341974
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img3971.png,195.8896278614809,186.4621258164849,201.0952472303901,178.01608630849194,193.79435198257465,173.2853313796237,203.64779564800244,163.62998263103535,219.70881417599858,151.4266631015534,234.55030577856536,135.62386601563912,243.90341581299967,122.1800589151782
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img4073.png,80.58263882033548,198.4695669835823,89.59247201947673,200.77767346682282,87.96446258047742,190.1110042328757,98.59661196152067,193.7023245519417,119.87496857833777,185.33257256088868,144.70562364568875,178.78952541204336,163.97271939005628,173.431038879363
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img4265.png,,,213.5491092465831,86.84524313293525,226.62990370471306,87.0199703033455,219.7896988397228,97.46746629528889,218.7651610179455,108.56599932861414,215.0864183586118,126.55655869720952,198.69616693408193,134.33201179785166
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img4770.png,214.43338267492675,77.62362417553712,224.16389891931158,71.87637243200683,216.64426761364746,66.63868286779777,229.28048257470823,57.85965556909224,,,,,,
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img4919.png,216.3771209716797,61.64548873901367,225.65407875158814,54.71081602624551,228.51992180371218,68.81790676489317,236.64656299707167,59.194854080688884,,,,,,
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img5493.png,128.77755746025068,79.51442430767426,121.25667009628035,71.95234187534001,115.80407784601105,78.50932421002257,105.78200007845591,64.95083683547017,104.13942631313428,49.31811604085383,117.08837890625,41.85990524291992,137.75574794224366,50.41773230415817
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img5919.png,176.51323816021517,34.95898163953471,181.12356455967978,44.24944213297229,189.10561629265715,36.86329487583332,191.17021897241204,48.072597247608826,194.72870637438967,56.53178795947284,193.5527430484069,70.12282439990986,,
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img7316.png,223.61866777567863,103.72400869314858,233.6477218702647,101.39019572604258,227.60276794433594,95.0792236328125,241.24233180329628,91.59850023168418,251.27731936513894,74.88044804529424,253.8199575416497,53.11290312470591,239.86876681965572,48.75143921730472
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img8181.png,229.42810988977044,47.66090395971685,220.83645549558264,53.758434311351834,217.87226051793073,45.156086277561,203.64715624108987,57.22265632965127,195.74459148754858,73.61782088501005,200.57301244665524,97.22453308105469,209.2960379983541,110.95402574105272
labeled-data\rat_training_OS_rgs14_5_24h_72h_inc_216_221_t0001_2019downsampled\img8184.png,235.6296613779678,50.023330707915534,227.15553449682608,42.40934670422368,223.87948688488757,52.51235667797857,211.34214325415144,47.92619380480991,195.64631300512667,60.089599696533384,192.84664541952185,78.52294293208726,192.11253382866795,93.0414883593335
